UTMMAP1,UTMMAP2,UTMMAP3,UTMMAP4,UTMSCALE,LAND_NO,EVAPRICE
4546,1,7878,03,1000,6,150.00000000
4546,1,7880,00,4000,7,180.00000000
4546,1,7880,00,4000,16,100.00000000
4546,1,7880,14,1000,13,250.00000000
4546,1,8478,00,4000,16,350.00000000
4546,1,8478,00,4000,51,350.00000000
4546,1,8478,00,4000,77,350.00000000
4546,1,8478,00,4000,99,130.00000000
4546,1,8478,05,1000,5,450.00000000
4546,1,8478,06,1000,16,350.00000000
4546,1,8478,06,1000,39,350.00000000
4546,1,8478,06,1000,67,510.00000000
4546,1,8478,07,1000,10,350.00000000
4546,1,8478,07,1000,16,350.00000000
4546,1,8478,09,1000,64,310.00000000
4546,1,8478,09,1000,67,310.00000000
4546,1,8478,10,1000,26,350.00000000
4546,1,8480,00,4000,10,350.00000000
4546,1,8480,00,4000,13,350.00000000
4546,1,8680,00,4000,33,1700.00000000
4546,1,8680,00,4000,57,630.00000000
4546,1,8680,00,4000,64,1150.00000000
4546,1,8680,04,1000,16,4000.00000000
4546,1,8680,04,1000,26,3100.00000000
4546,1,8680,04,1000,45,4000.00000000
4546,1,8680,04,1000,71,4000.00000000
4546,1,8680,04,1000,138,4000.00000000
4546,1,8680,04,1000,158,1800.00000000
4546,1,8680,08,1000,32,1600.00000000
4546,1,8680,08,1000,74,1800.00000000
4546,1,8680,08,1000,87,3100.00000000
4546,1,8680,08,1000,100,1800.00000000
4546,1,8680,12,1000,16,1550.00000000
4546,1,8680,12,1000,32,1900.00000000
4546,1,8680,12,1000,183,1900.00000000
4546,1,8680,12,1000,185,1600.00000000
4546,1,8680,12,1000,196,1550.00000000
4546,1,8680,12,1000,203,1650.00000000
4546,1,8680,16,1000,9,1200.00000000
4546,1,8682,00,4000,21,350.00000000
4546,1,8682,00,4000,79,350.00000000
4546,1,8682,00,4000,85,350.00000000
4546,1,8684,00,4000,4,350.00000000
4546,1,8684,00,4000,46,310.00000000
4546,1,8686,00,4000,8,130.00000000
4546,1,8686,00,4000,11,130.00000000
4546,1,8694,00,4000,1,130.00000000
4546,1,8874,15,1000,16,130.00000000
4546,1,8878,01,1000,4,600.00000000
4546,1,8880,00,4000,123,1800.00000000
4546,1,8880,00,4000,143,600.00000000
4546,1,8880,00,4000,381,600.00000000
4546,1,8880,00,4000,396,1800.00000000
4546,1,8880,00,4000,399,1800.00000000
4546,1,8880,01,1000,35,1500.00000000
4546,1,8880,01,1000,64,1500.00000000
4546,1,8880,01,1000,110,2500.00000000
4546,1,8880,01,1000,147,1600.00000000
4546,1,8880,05,1000,52,4000.00000000
4546,1,8880,05,1000,65,1600.00000000
4546,1,8880,05,1000,78,1800.00000000
4546,1,8880,05,1000,238,4000.00000000
4546,1,8880,05,1000,248,3100.00000000
4546,1,8880,05,1000,258,4000.00000000
4546,1,8880,05,1000,312,1600.00000000
4546,1,8880,05,1000,315,1600.00000000
4546,1,8880,05,1000,341,3100.00000000
4546,1,8880,05,1000,344,1600.00000000
4546,1,8880,09,1000,20,3100.00000000
4546,1,8880,09,1000,33,4000.00000000
4546,1,8880,09,1000,264,3100.00000000
4546,1,8880,09,1000,318,1150.00000000
4546,1,8880,09,1000,322,1600.00000000
4546,1,8880,09,1000,325,1600.00000000
4546,1,8880,09,1000,328,1600.00000000
4546,1,8880,13,1000,7,1600.00000000
4546,1,8880,13,1000,82,3000.00000000
4546,1,8880,13,1000,87,3400.00000000
4546,1,8880,13,1000,93,600.00000000
4546,1,8882,00,4000,22,900.00000000
4546,1,8882,00,4000,54,1550.00000000
4546,1,8882,09,1000,13,3400.00000000
4546,1,8882,09,1000,21,1800.00000000
4546,1,8882,10,1000,25,2000.00000000
4546,1,8882,10,1000,31,2000.00000000
4546,1,8882,10,1000,84,2500.00000000
4546,1,8882,10,1000,112,2000.00000000
4546,1,8882,11,1000,36,1550.00000000
4546,1,8882,11,1000,39,1550.00000000
4546,1,8882,11,1000,68,1550.00000000
4546,1,8882,11,1000,71,1550.00000000
4545,2,8608,03,1000,56,2650.00000000
4545,2,8608,03,1000,59,2650.00000000
4545,2,8608,03,1000,71,3000.00000000
4545,2,8608,03,1000,82,5000.00000000
4545,2,8608,03,1000,104,8000.00000000
4545,2,8608,03,1000,1299,7000.00000000
4545,2,8608,03,1000,1302,600.00000000
4545,2,8608,03,1000,1306,8000.00000000
4545,2,8608,05,1000,124,600.00000000
4545,2,8608,06,1000,151,600.00000000
4545,2,8608,07,1000,4,8000.00000000
4545,2,8608,07,1000,48,4000.00000000
4545,2,8608,07,1000,219,8000.00000000
4545,2,8608,07,1000,251,8000.00000000
4545,2,8608,07,1000,274,8000.00000000
4545,2,8608,07,1000,280,8000.00000000
4545,2,8608,07,1000,318,4000.00000000
4545,2,8608,07,1000,335,8000.00000000
4545,2,8608,07,1000,1298,600.00000000
4545,2,8608,07,1000,1304,600.00000000
4545,2,8608,08,1000,13,5000.00000000
4545,2,8608,09,1000,363,500.00000000
4545,2,8608,10,1000,377,600.00000000
4545,2,8608,10,1000,391,150.00000000
4545,2,8608,11,1000,4,8000.00000000
4545,2,8608,11,1000,9,5100.00000000
4545,2,8608,11,1000,34,4450.00000000
4545,2,8608,11,1000,41,5100.00000000
4545,2,8608,11,1000,419,8000.00000000
4545,2,8608,11,1000,422,7000.00000000
4545,2,8608,11,1000,425,8000.00000000
4545,2,8608,11,1000,483,8000.00000000
4545,2,8608,11,1000,503,10000.00000000
4545,2,8608,11,1000,520,5100.00000000
4545,2,8608,11,1000,522,4450.00000000
4545,2,8608,11,1000,523,5100.00000000
4545,2,8608,11,1000,1182,5100.00000000
4545,2,8608,12,1000,557,2450.00000000
4545,2,8608,12,1000,606,2800.00000000
4545,2,8608,12,1000,609,2800.00000000
4545,2,8608,12,1000,615,2800.00000000
4545,2,8608,13,1000,7,500.00000000
4545,2,8608,13,1000,42,200.00000000
4545,2,8608,13,1000,646,870.00000000
4545,2,8608,13,1000,678,380.00000000
4545,2,8608,13,1000,683,330.00000000
4545,2,8608,13,1000,702,1200.00000000
4545,2,8608,13,1000,727,1050.00000000
4545,2,8608,13,1000,754,300.00000000
4545,2,8608,13,1000,1305,500.00000000
4545,2,8608,14,1000,761,150.00000000
4545,2,8608,14,1000,787,150.00000000
4545,2,8608,15,1000,3,15000.00000000
4545,2,8608,15,1000,32,15000.00000000
4545,2,8608,15,1000,37,2000.00000000
4545,2,8608,15,1000,862,22000.00000000
4545,2,8608,15,1000,883,10000.00000000
4545,2,8608,15,1000,888,22000.00000000
4545,2,8608,15,1000,909,15000.00000000
4545,2,8608,15,1000,915,10000.00000000
4545,2,8608,15,1000,932,15000.00000000
4545,2,8608,15,1000,965,7500.00000000
4545,2,8608,15,1000,1300,2000.00000000
4545,2,8608,15,1000,1313,600.00000000
4545,2,8608,16,1000,19,2800.00000000
4545,2,8608,16,1000,28,2800.00000000
4545,2,8608,16,1000,57,2800.00000000
4545,2,8608,16,1000,83,2800.00000000
4545,2,8608,16,1000,138,2800.00000000
4545,2,8608,16,1000,144,2800.00000000
4545,2,8608,16,1000,179,600.00000000
4545,2,8608,16,1000,182,600.00000000
4545,2,8608,16,1000,211,600.00000000
4545,2,8608,16,1000,234,600.00000000
4545,2,8608,16,1000,983,10000.00000000
4545,2,8608,16,1000,992,2800.00000000
4545,2,8608,16,1000,1018,2800.00000000
4545,2,8608,16,1000,1053,2800.00000000
4545,2,8608,16,1000,1082,2800.00000000
4545,2,8608,16,1000,1143,600.00000000
4545,2,8608,16,1000,1172,2800.00000000
4545,2,8608,16,1000,1285,2800.00000000
4545,2,8608,16,1000,1288,2800.00000000
4545,2,8610,00,4000,11,220.00000000
4545,2,8610,00,4000,60,500.00000000
4545,2,8610,00,4000,64,810.00000000
4545,2,8610,00,4000,72,600.00000000
4545,2,8610,00,4000,92,380.00000000
4545,2,8610,00,4000,400,220.00000000
4545,2,8610,00,4000,406,220.00000000
4545,2,8610,02,1000,95,500.00000000
4545,2,8610,03,1000,20,500.00000000
4545,2,8606,16,1000,1172,200.00000000
4545,2,8608,00,4000,7,150.00000000
4545,2,8608,00,4000,1215,150.00000000
4545,2,8608,00,4000,1218,150.00000000
4545,2,8608,01,1000,5,500.00000000
4545,2,8608,01,1000,8,500.00000000
4545,2,8608,02,1000,15,1150.00000000
4545,2,8608,02,1000,27,600.00000000
4545,2,8608,02,1000,33,600.00000000
4545,2,8608,03,1000,22,3000.00000000
4545,2,8608,03,1000,50,2650.00000000
4545,2,8608,03,1000,1285,3000.00000000
4545,2,8608,03,1000,1291,3000.00000000
4545,2,8608,06,1000,143,600.00000000
4545,2,8608,06,1000,163,600.00000000
4545,2,8608,07,1000,1,4000.00000000
4545,2,8608,07,1000,30,4000.00000000
4545,2,8608,07,1000,36,4000.00000000
4545,2,8608,07,1000,56,8000.00000000
4545,2,8608,07,1000,181,8000.00000000
4545,2,8608,07,1000,230,600.00000000
4545,2,8608,07,1000,262,8000.00000000
4545,2,8608,07,1000,297,4000.00000000
4545,2,8608,07,1000,303,4000.00000000
4545,2,8608,07,1000,332,4000.00000000
4545,2,8608,07,1000,1203,4000.00000000
4545,2,8608,07,1000,1293,4000.00000000
4545,2,8608,09,1000,7,150.00000000
4545,2,8608,09,1000,358,300.00000000
4545,2,8608,09,1000,369,500.00000000
4545,2,8608,10,1000,380,150.00000000
4545,2,8608,11,1000,47,5100.00000000
4545,2,8608,11,1000,416,5100.00000000
4545,2,8608,11,1000,471,7000.00000000
4545,2,8608,11,1000,513,4450.00000000
4545,2,8608,11,1000,535,13000.00000000
4545,2,8608,11,1000,544,10000.00000000
4545,2,8608,11,1000,1284,13000.00000000
4545,2,8608,12,1000,629,2800.00000000
4545,2,8608,12,1000,644,15000.00000000
4545,2,8608,12,1000,1263,2450.00000000
4545,2,8608,13,1000,4,380.00000000
4545,2,8608,13,1000,19,500.00000000
4545,2,8608,13,1000,20,1200.00000000
4545,2,8608,13,1000,26,1200.00000000
4545,2,8608,13,1000,29,1200.00000000
4545,2,8608,13,1000,48,500.00000000
4545,2,8608,13,1000,676,300.00000000
4545,2,8608,13,1000,680,440.00000000
4545,2,8608,13,1000,688,1200.00000000
4545,2,8608,13,1000,713,720.00000000
4545,2,8608,13,1000,748,500.00000000
4545,2,8608,13,1000,751,500.00000000
4545,2,8608,13,1000,1288,500.00000000
4545,2,8608,13,1000,1292,1200.00000000
4545,2,8608,14,1000,767,150.00000000
4545,2,8608,14,1000,796,150.00000000
4545,2,8608,15,1000,9,15000.00000000
4545,2,8608,15,1000,21,10000.00000000
4545,2,8608,15,1000,48,2500.00000000
4545,2,8608,15,1000,80,2000.00000000
4545,2,8608,15,1000,83,2000.00000000
4545,2,8608,15,1000,88,600.00000000
4545,2,8608,15,1000,94,600.00000000
4545,2,8608,15,1000,205,2000.00000000
4545,2,8608,15,1000,837,10000.00000000
4545,2,8608,15,1000,844,22000.00000000
4545,2,8608,15,1000,847,22000.00000000
4545,2,8608,15,1000,866,10000.00000000
4545,2,8608,15,1000,891,5000.00000000
4545,2,8608,15,1000,924,10000.00000000
4545,2,8608,15,1000,927,10000.00000000
4545,2,8608,15,1000,950,15000.00000000
4545,2,8608,15,1000,963,22000.00000000
4545,2,8608,15,1000,973,15000.00000000
4545,2,8608,15,1000,1185,15000.00000000
4545,2,8608,15,1000,1287,10000.00000000
4545,2,8608,16,1000,13,2800.00000000
4545,2,8608,16,1000,45,2800.00000000
4545,2,8608,16,1000,71,2800.00000000
4545,2,8608,16,1000,103,2800.00000000
4545,2,8608,16,1000,158,2800.00000000
4545,2,8608,16,1000,185,600.00000000
4545,2,8608,16,1000,228,3200.00000000
4545,2,8608,16,1000,989,10000.00000000
4545,2,8608,16,1000,1012,2800.00000000
4545,2,8608,16,1000,1032,2800.00000000
4545,2,8608,16,1000,1041,2800.00000000
4545,2,8608,16,1000,1096,2800.00000000
4545,2,8608,16,1000,1122,2800.00000000
4545,2,8608,16,1000,1125,2800.00000000
4545,2,8608,16,1000,1154,2800.00000000
4545,2,8604,09,1000,15,530.00000000
4545,2,8604,09,1000,24,250.00000000
4545,2,8604,09,1000,28,870.00000000
4545,2,8604,09,1000,281,600.00000000
4545,2,8604,09,1000,291,160.00000000
4545,2,8604,09,1000,304,600.00000000
4545,2,8604,09,1000,323,160.00000000
4545,2,8604,09,1000,635,870.00000000
4545,2,8604,10,1000,16,600.00000000
4545,2,8604,10,1000,51,600.00000000
4545,2,8604,10,1000,382,600.00000000
4545,2,8604,10,1000,388,250.00000000
4545,2,8604,10,1000,405,600.00000000
4545,2,8604,10,1000,411,160.00000000
4545,2,8604,13,1000,461,250.00000000
4545,2,8604,13,1000,467,250.00000000
4545,2,8604,13,1000,477,220.00000000
4545,2,8604,13,1000,622,220.00000000
4545,2,8604,13,1000,632,160.00000000
4545,2,8604,13,1000,635,160.00000000
4545,2,8604,13,1000,638,160.00000000
4545,2,8604,15,1000,3,610.00000000
4545,2,8604,15,1000,14,600.00000000
4545,2,8604,15,1000,528,600.00000000
4545,2,8606,01,1000,9,1000.00000000
4545,2,8606,01,1000,11,500.00000000
4545,2,8606,01,1000,41,1000.00000000
4545,2,8606,01,1000,73,1000.00000000
4545,2,8606,01,1000,103,750.00000000
4545,2,8606,02,1000,6,16500.00000000
4545,2,8606,02,1000,91,22000.00000000
4545,2,8606,02,1000,110,2500.00000000
4545,2,8606,02,1000,113,2500.00000000
4545,2,8606,02,1000,141,1000.00000000
4545,2,8606,02,1000,145,1400.00000000
4545,2,8606,02,1000,175,22000.00000000
4545,2,8606,02,1000,211,440.00000000
4545,2,8606,02,1000,224,500.00000000
4545,2,8606,02,1000,232,750.00000000
4545,2,8606,02,1000,234,1000.00000000
4545,2,8606,02,1000,239,2200.00000000
4545,2,8606,02,1000,1293,22000.00000000
4545,2,8606,03,1000,3,2500.00000000
4545,2,8606,03,1000,8,15000.00000000
4545,2,8606,03,1000,29,2500.00000000
4545,2,8606,03,1000,246,15000.00000000
4545,2,8606,03,1000,283,22000.00000000
4545,2,8606,03,1000,372,19500.00000000
4545,2,8606,03,1000,427,2500.00000000
4545,2,8606,03,1000,432,12000.00000000
4545,2,8606,03,1000,1244,26500.00000000
4545,2,8606,04,1000,2,26500.00000000
4545,2,8606,04,1000,484,26500.00000000
4545,2,8606,04,1000,510,20000.00000000
4545,2,8606,04,1000,515,2500.00000000
4545,2,8606,04,1000,522,600.00000000
4545,2,8606,04,1000,525,600.00000000
4545,2,8606,05,1000,583,300.00000000
4545,2,8606,05,1000,601,1000.00000000
4545,2,8606,05,1000,612,300.00000000
4545,2,8606,06,1000,613,600.00000000
4545,2,8606,06,1000,634,1000.00000000
4545,2,8606,06,1000,642,600.00000000
4545,2,8606,06,1000,645,600.00000000
4545,2,8606,06,1000,648,600.00000000
4545,2,8606,07,1000,16,2600.00000000
4545,2,8606,07,1000,661,2500.00000000
4545,2,8606,07,1000,695,12000.00000000
4545,2,8606,07,1000,698,12000.00000000
4545,2,8606,08,1000,2,200.00000000
4545,2,8606,08,1000,783,200.00000000
4545,2,8606,09,1000,32,500.00000000
4545,2,8606,09,1000,822,500.00000000
4545,2,8606,09,1000,855,1200.00000000
4545,2,8606,10,1000,903,600.00000000
4545,2,8606,10,1000,945,500.00000000
4545,2,8606,11,1000,980,600.00000000
4545,2,8606,11,1000,993,200.00000000
4545,2,8606,13,1000,13,1050.00000000
4545,2,8606,13,1000,20,1200.00000000
4545,2,8606,13,1000,1015,500.00000000
4545,2,8606,13,1000,1044,500.00000000
4545,2,8606,13,1000,1047,500.00000000
4545,2,8606,14,1000,1065,500.00000000
4545,2,8606,14,1000,1071,500.00000000
4545,2,8606,14,1000,1079,440.00000000
4545,2,8606,14,1000,1100,200.00000000
4545,2,8606,14,1000,1123,500.00000000
4545,2,8606,14,1000,1126,500.00000000
4545,2,8606,15,1000,1158,200.00000000
4545,2,8606,16,1000,2,600.00000000
4545,2,8606,16,1000,1178,530.00000000
4545,2,8608,07,1000,330,8000.00000000
4545,2,8608,07,1000,333,4000.00000000
4545,2,8608,07,1000,1296,600.00000000
4545,2,8608,09,1000,355,500.00000000
4545,2,8608,10,1000,1289,150.00000000
4545,2,8608,11,1000,16,7000.00000000
4545,2,8608,11,1000,27,5100.00000000
4545,2,8608,11,1000,39,10000.00000000
4545,2,8608,11,1000,420,8000.00000000
4545,2,8608,11,1000,448,5100.00000000
4545,2,8608,11,1000,454,5100.00000000
4545,2,8608,11,1000,478,8000.00000000
4545,2,8608,11,1000,498,10000.00000000
4545,2,8608,11,1000,1270,5100.00000000
4545,2,8608,11,1000,1282,10000.00000000
4545,2,8608,11,1000,1285,13000.00000000
4545,2,8608,12,1000,8,5100.00000000
4545,2,8608,12,1000,17,15000.00000000
4545,2,8608,12,1000,29,2800.00000000
4545,2,8608,12,1000,560,15000.00000000
4545,2,8608,12,1000,563,1900.00000000
4545,2,8608,12,1000,569,7000.00000000
4545,2,8608,12,1000,572,8000.00000000
4545,2,8608,12,1000,586,15000.00000000
4545,2,8608,12,1000,589,15000.00000000
4545,2,8608,12,1000,630,2800.00000000
4545,2,8608,12,1000,633,2800.00000000
4545,2,8608,13,1000,2,500.00000000
4545,2,8608,13,1000,8,500.00000000
4545,2,8608,13,1000,12,1050.00000000
4545,2,8608,13,1000,32,1200.00000000
4545,2,8608,13,1000,661,500.00000000
4545,2,8608,13,1000,666,300.00000000
4545,2,8608,13,1000,681,440.00000000
4545,2,8608,13,1000,694,1200.00000000
4545,2,8608,13,1000,738,200.00000000
4545,2,8608,13,1000,1294,500.00000000
4545,2,8608,13,1000,1298,150.00000000
4545,2,8608,13,1000,1301,150.00000000
4545,2,8608,14,1000,779,150.00000000
4545,2,8608,15,1000,10,600.00000000
4545,2,8608,15,1000,19,22000.00000000
4545,2,8608,15,1000,30,15000.00000000
4545,2,8608,15,1000,71,2000.00000000
4545,2,8608,15,1000,85,15000.00000000
4545,2,8608,15,1000,106,2000.00000000
4545,2,8608,15,1000,808,10000.00000000
4545,2,8608,15,1000,838,22000.00000000
4545,2,8608,15,1000,855,600.00000000
4545,2,8608,15,1000,899,22000.00000000
4545,2,8608,15,1000,957,22000.00000000
4545,2,8608,15,1000,971,11500.00000000
4545,2,8608,15,1000,1293,10000.00000000
4545,2,8608,15,1000,1299,10000.00000000
4545,2,8608,16,1000,14,2800.00000000
4545,2,8608,16,1000,20,2800.00000000
4545,2,8608,16,1000,75,2800.00000000
4545,2,8608,16,1000,78,2800.00000000
4545,2,8608,16,1000,110,2800.00000000
4545,2,8608,16,1000,200,2800.00000000
4545,2,8608,16,1000,1007,2800.00000000
4545,2,8608,16,1000,1013,600.00000000
4545,2,8608,16,1000,1036,2800.00000000
4545,2,8608,16,1000,1045,2800.00000000
4545,2,8608,16,1000,1068,2800.00000000
4545,2,8608,16,1000,1074,2800.00000000
4545,2,8608,16,1000,1100,2800.00000000
4545,2,8608,16,1000,1103,2800.00000000
4545,2,8608,16,1000,1126,2800.00000000
4545,2,8608,16,1000,1132,2800.00000000
4545,2,8608,16,1000,1161,2800.00000000
4545,2,8608,16,1000,1257,26500.00000000
4545,2,8608,16,1000,1260,26500.00000000
4545,2,8610,00,4000,24,1000.00000000
4545,2,8610,00,4000,27,1000.00000000
4545,2,8610,00,4000,51,220.00000000
4545,2,8610,00,4000,80,220.00000000
4545,2,8610,00,4000,109,220.00000000
4545,2,8610,00,4000,113,500.00000000
4545,2,8610,00,4000,411,220.00000000
4545,2,8610,02,1000,23,500.00000000
4545,2,8610,02,1000,93,500.00000000
4545,2,8610,02,1000,104,440.00000000
4545,2,8610,02,1000,112,220.00000000
4545,2,8610,03,1000,12,500.00000000
4545,2,8610,03,1000,18,500.00000000
4545,2,8610,03,1000,83,700.00000000
4545,2,8610,03,1000,118,800.00000000
4545,2,8610,03,1000,121,800.00000000
4545,2,8610,03,1000,134,500.00000000
4545,2,8610,03,1000,433,500.00000000
4545,2,8610,06,1000,8,500.00000000
4546,1,0000,122,5000,17,350.00000000
4546,1,0000,123,5000,18,350.00000000
4546,1,0000,123,5000,37,1600.00000000
4546,1,0000,123,5000,59,350.00000000
4546,1,0000,123,5000,128,600.00000000
4546,1,0000,123,5000,131,680.00000000
4546,1,0000,123,5000,140,350.00000000
4546,1,0000,126,5000,17,100.00000000
4546,1,0000,137,5000,23,600.00000000
4546,1,0000,137,5000,26,600.00000000
4546,1,0000,137,5000,41,350.00000000
4546,1,0000,137,5000,75,1000.00000000
4546,1,0000,137,5000,177,600.00000000
4546,1,0000,137,5000,180,600.00000000
4546,1,0000,137,5000,223,1500.00000000
4546,1,0000,149,5000,1,160.00000000
4546,1,0000,150,5000,12,3000.00000000
4546,1,0000,150,5000,16,3400.00000000
4546,1,0000,151,5000,10,1600.00000000
4546,1,0000,151,5000,25,3400.00000000
4546,1,0000,193,5000,4,300.00000000
4546,1,0000,193,5000,48,130.00000000
4546,1,7286,00,4000,10,250.00000000
4546,1,7474,00,4000,3,100.00000000
4546,1,7484,00,4000,3,100.00000000
4546,1,7486,00,4000,4,100.00000000
4546,1,7486,00,4000,7,100.00000000
4546,1,7486,00,4000,50,250.00000000
4546,1,7682,00,4000,23,100.00000000
4546,1,7682,00,4000,26,220.00000000
4546,1,7682,00,4000,61,100.00000000
4546,1,7878,03,1000,4,250.00000000
4546,1,7878,03,1000,12,220.00000000
4546,1,8478,00,4000,45,350.00000000
4546,1,8478,00,4000,48,350.00000000
4546,1,8478,00,4000,54,350.00000000
4546,1,8478,00,4000,93,130.00000000
4546,1,8478,00,4000,96,130.00000000
4546,1,8478,06,1000,19,350.00000000
4546,1,8478,06,1000,29,510.00000000
4546,1,8478,09,1000,19,350.00000000
4546,1,8478,09,1000,81,170.00000000
4546,1,8478,09,1000,108,450.00000000
4546,1,8478,10,1000,17,350.00000000
4546,1,8478,10,1000,33,310.00000000
4546,1,8480,00,4000,29,310.00000000
4546,1,8680,00,4000,37,1900.00000000
4546,1,8680,04,1000,7,1800.00000000
4546,1,8680,04,1000,13,4000.00000000
4546,1,8680,04,1000,48,4000.00000000
4546,1,8680,04,1000,93,3100.00000000
4546,1,8680,04,1000,96,3100.00000000
4546,1,8680,04,1000,119,1600.00000000
4546,1,8680,04,1000,126,1800.00000000
4546,1,8680,04,1000,144,3400.00000000
4546,1,8680,04,1000,154,3100.00000000
4546,1,8680,08,1000,71,1800.00000000
4546,1,8680,08,1000,97,1800.00000000
4546,1,8680,12,1000,8,1600.00000000
4546,1,8680,12,1000,13,1350.00000000
4546,1,8680,12,1000,24,1200.00000000
4546,1,8680,12,1000,26,1900.00000000
4546,1,8680,12,1000,34,1600.00000000
4546,1,8680,12,1000,135,1550.00000000
4546,1,8680,12,1000,141,1550.00000000
4546,1,8680,12,1000,153,1600.00000000
4546,1,8680,12,1000,156,1600.00000000
4546,1,8680,12,1000,174,1650.00000000
4546,1,8680,16,1000,3,1200.00000000
4546,1,8680,16,1000,47,3400.00000000
4546,1,8682,00,4000,12,130.00000000
4546,1,8682,00,4000,50,350.00000000
4546,1,8682,00,4000,66,310.00000000
4546,1,8682,00,4000,69,310.00000000
4546,1,8682,00,4000,76,350.00000000
4546,1,8682,16,1000,8,1600.00000000
4546,1,8682,16,1000,11,1600.00000000
4546,1,8684,00,4000,1,350.00000000
4546,1,8684,00,4000,20,310.00000000
4546,1,8684,00,4000,30,350.00000000
4546,1,8684,00,4000,33,350.00000000
4546,1,8684,00,4000,39,350.00000000
4546,1,8686,00,4000,2,130.00000000
4546,1,8686,00,4000,5,130.00000000
4546,1,8874,12,1000,3,130.00000000
4546,1,8878,01,1000,1,600.00000000
4546,1,8880,00,4000,137,600.00000000
4546,1,8880,00,4000,146,600.00000000
4546,1,8880,00,4000,169,600.00000000
4546,1,8880,01,1000,12,1500.00000000
4546,1,8880,01,1000,41,1500.00000000
4546,1,8880,01,1000,99,1800.00000000
4546,1,8880,01,1000,24,4000.00000000
4546,1,8880,01,1000,46,1500.00000000
4546,1,8880,01,1000,107,1500.00000000
4546,1,8880,01,1000,152,3500.00000000
4546,1,8880,05,1000,12,1600.00000000
4546,1,8880,05,1000,15,1600.00000000
4546,1,8880,05,1000,38,1800.00000000
4546,1,8880,05,1000,50,4000.00000000
4546,1,8880,05,1000,172,3100.00000000
4546,1,8880,05,1000,221,1800.00000000
4546,1,8880,05,1000,233,1600.00000000
