UTMMAP1,UTMMAP2,UTMMAP3,UTMMAP4,UTMSCALE,LAND_NO,EVAPRICE
4730,2,0000,146,5000,18,100.00000000
4730,2,0000,146,5000,25,130.00000000
4730,2,0000,149,5000,5,100.00000000
4730,2,0000,158,5000,7,130.00000000
4730,2,0000,159,5000,32,300.00000000
4730,2,0000,159,5000,58,190.00000000
4730,2,0000,159,5000,92,350.00000000
4730,2,0000,160,5000,103,150.00000000
4730,2,0000,173,5000,166,100.00000000
4730,2,0000,173,5000,262,100.00000000
4730,2,0000,174,5000,32,1000.00000000
4730,2,0000,174,5000,38,100.00000000
4730,2,0000,174,5000,45,130.00000000
4730,2,0000,174,5000,55,150.00000000
4730,2,0000,175,5000,11,130.00000000
4730,2,0000,175,5000,94,100.00000000
4730,2,0000,188,5000,48,130.00000000
4730,2,0000,188,5000,80,130.00000000
4730,2,0000,188,5000,115,130.00000000
4730,2,7866,01,2000,9,150.00000000
4730,2,7866,02,2000,39,200.00000000
4730,2,7866,02,2000,48,200.00000000
4730,2,7866,02,2000,51,180.00000000
4730,2,7866,04,2000,9,100.00000000
4730,2,7866,04,2000,23,400.00000000
4730,2,7866,04,2000,26,400.00000000
4730,2,7866,04,2000,51,130.00000000
4730,2,7866,04,2000,52,180.00000000
4730,2,7866,04,2000,54,130.00000000
4730,2,7868,04,2000,4,150.00000000
4730,2,7868,04,2000,7,100.00000000
4730,2,7868,04,2000,29,130.00000000
4730,2,7870,00,4000,12,130.00000000
4730,2,7870,00,4000,28,350.00000000
4730,2,8062,01,2000,11,200.00000000
4730,2,8062,01,2000,18,300.00000000
4730,2,8062,02,2000,4,150.00000000
4730,2,8062,02,2000,24,200.00000000
4730,2,8062,02,2000,44,250.00000000
4730,2,8062,02,2000,47,250.00000000
4730,2,8062,02,2000,68,100.00000000
4730,2,8062,02,2000,79,130.00000000
4730,2,8062,02,2000,85,150.00000000
4730,2,8062,02,2000,100,100.00000000
4730,2,8062,02,2000,118,300.00000000
4730,2,8062,03,2000,7,130.00000000
4730,2,8062,03,2000,19,150.00000000
4730,2,8062,04,2000,8,200.00000000
4730,2,8064,00,4000,2,140.00000000
4730,2,8064,01,2000,3,300.00000000
4730,2,8064,01,2000,8,400.00000000
4730,2,8064,04,2000,19,130.00000000
4730,2,8070,00,4000,9,130.00000000
4730,2,8070,00,4000,12,200.00000000
4730,2,8070,00,4000,21,100.00000000
4730,2,8070,00,4000,35,130.00000000
4730,2,8070,00,4000,38,180.00000000
4730,2,8070,00,4000,41,150.00000000
4730,2,8070,00,4000,44,200.00000000
4730,2,8262,01,2000,30,100.00000000
4729,4,7650,02,2000,121,200.00000000
4729,4,7650,02,2000,148,440.00000000
4729,4,7650,03,2000,15,180.00000000
4729,4,7650,03,2000,30,100.00000000
4729,4,7650,03,2000,78,200.00000000
4729,4,7650,04,2000,15,500.00000000
4729,4,7650,04,2000,45,100.00000000
4729,4,7650,04,2000,74,150.00000000
4729,4,7650,04,2000,76,200.00000000
4729,4,7650,06,1000,507,1650.00000000
4729,4,7650,07,1000,502,130.00000000
4729,4,7650,09,1000,509,180.00000000
4729,4,7650,09,1000,512,3550.00000000
4729,4,7650,13,1000,13,400.00000000
4729,4,7650,13,1000,22,400.00000000
4729,4,7650,13,1000,40,3550.00000000
4729,4,7650,13,1000,501,400.00000000
4729,4,7650,14,1000,11,400.00000000
4729,4,7650,14,1000,12,1350.00000000
4729,4,7650,15,1000,3,100.00000000
4729,4,7650,27,500,29,100.00000000
4729,4,7650,28,500,27,200.00000000
4729,4,7652,01,2000,48,130.00000000
4729,4,7652,02,2000,21,180.00000000
4729,4,7652,02,2000,55,1300.00000000
4729,4,7652,02,2000,58,2000.00000000
4729,4,7652,03,1000,505,150.00000000
4729,4,7652,03,2000,42,150.00000000
4729,4,7652,03,2000,47,200.00000000
4729,4,7652,03,2000,74,100.00000000
4729,4,7652,03,2000,80,100.00000000
4729,4,7652,04,2000,8,1400.00000000
4729,4,7652,04,2000,37,180.00000000
4729,4,7652,04,2000,69,100.00000000
4729,4,7652,04,2000,127,150.00000000
4729,4,7652,06,1000,503,130.00000000
4729,4,7652,10,1000,508,100.00000000
4729,4,7652,10,1000,513,130.00000000
4729,4,7652,15,1000,507,2300.00000000
4729,4,7654,04,2000,11,180.00000000
4729,4,7654,04,2000,48,200.00000000
4729,4,7840,00,4000,11,130.00000000
4729,4,7840,00,4000,14,130.00000000
4729,4,7848,00,4000,18,130.00000000
4729,4,7848,00,4000,48,100.00000000
4729,4,7848,01,2000,7,500.00000000
4729,4,7848,01,2000,38,700.00000000
4729,4,7848,01,2000,41,700.00000000
4729,4,7848,01,2000,49,100.00000000
4729,4,7848,04,2000,1,800.00000000
4729,4,7850,03,2000,3,180.00000000
4729,4,7850,03,2000,6,180.00000000
4729,4,7850,03,2000,11,800.00000000
4729,4,7850,05,1000,513,180.00000000
4729,4,7852,00,4000,4,180.00000000
4729,4,7852,00,4000,5,130.00000000
4729,4,7852,01,2000,28,150.00000000
4729,4,7852,01,2000,39,200.00000000
4729,4,7852,02,2000,6,150.00000000
4729,4,7852,02,2000,14,130.00000000
4729,4,7852,03,2000,22,310.00000000
4729,4,7852,03,2000,35,200.00000000
4729,4,7852,03,2000,51,310.00000000
4729,4,7854,01,2000,20,100.00000000
4729,4,7854,01,2000,78,180.00000000
4729,4,7854,01,2000,80,200.00000000
4729,4,7854,01,2000,110,100.00000000
4729,4,7854,02,2000,24,150.00000000
4729,4,7854,02,2000,84,200.00000000
4729,4,7854,02,2000,91,150.00000000
4729,4,7854,02,2000,209,2000.00000000
4729,4,7854,02,2000,213,100.00000000
4729,4,7854,02,2000,236,180.00000000
4729,4,7854,02,2000,293,200.00000000
4729,4,7854,02,2000,302,200.00000000
4729,4,7854,03,1000,505,100.00000000
4729,4,7854,03,2000,31,160.00000000
4729,4,7854,03,2000,41,2000.00000000
4729,4,7854,03,2000,44,2650.00000000
4729,4,7854,03,2000,108,2000.00000000
4729,4,7854,03,2000,113,1750.00000000
4729,4,7854,04,2000,4,130.00000000
4729,4,7854,04,2000,28,180.00000000
4729,4,7854,04,2000,43,100.00000000
4729,4,7854,04,2000,104,100.00000000
4729,4,7854,04,2000,110,260.00000000
4729,4,7854,06,1000,511,1750.00000000
4729,4,7856,02,2000,13,130.00000000
4729,4,7856,02,2000,19,130.00000000
4729,4,7856,02,2000,68,190.00000000
4729,4,7856,04,2000,24,1500.00000000
4729,4,7856,04,2000,59,100.00000000
4730,2,0000,159,5000,47,150.00000000
4730,2,0000,159,5000,127,130.00000000
4730,2,0000,160,5000,3,100.00000000
4730,2,0000,160,5000,32,350.00000000
4730,2,0000,160,5000,44,250.00000000
4730,2,0000,160,5000,52,130.00000000
4730,2,0000,160,5000,87,220.00000000
4730,2,0000,160,5000,90,350.00000000
4730,2,0000,163,5000,6,140.00000000
4730,2,0000,173,5000,124,100.00000000
4730,2,0000,173,5000,246,100.00000000
4730,2,0000,175,5000,17,100.00000000
4730,2,0000,175,5000,72,1000.00000000
4730,2,0000,176,5000,21,100.00000000
4730,2,0000,187,5000,117,100.00000000
4730,2,0000,188,5000,3,130.00000000
4730,2,7866,01,2000,12,130.00000000
4730,2,7866,01,2000,19,200.00000000
4730,2,7866,01,2000,22,200.00000000
4730,2,7866,02,2000,3,350.00000000
4730,2,7866,03,2000,1,100.00000000
4730,2,7866,04,2000,16,150.00000000
4730,2,7866,04,2000,48,150.00000000
4730,2,7868,04,2000,13,130.00000000
4730,2,7868,04,2000,53,300.00000000
4730,2,7870,00,4000,5,150.00000000
4730,2,8062,01,2000,1,130.00000000
4730,2,8062,01,2000,4,180.00000000
4730,2,8062,01,2000,30,130.00000000
4730,2,8062,02,2000,17,400.00000000
4730,2,8062,02,2000,49,220.00000000
4730,2,8062,02,2000,69,130.00000000
4730,2,8062,02,2000,75,100.00000000
4730,2,8062,02,2000,84,100.00000000
4730,2,8062,02,2000,107,100.00000000
4730,2,8062,02,2000,139,1000.00000000
4730,2,8062,03,2000,3,100.00000000
4730,2,8062,03,2000,8,190.00000000
4730,2,8062,03,2000,41,100.00000000
4730,2,8062,03,2000,49,130.00000000
4730,2,8062,03,2000,64,100.00000000
4730,2,8062,04,2000,4,260.00000000
4730,2,8062,04,2000,30,150.00000000
4730,2,8062,04,2000,44,130.00000000
4730,2,8062,04,2000,59,1000.00000000
4730,2,8062,04,2000,92,300.00000000
4730,2,8064,01,2000,15,400.00000000
4730,2,8064,02,2000,22,180.00000000
4730,2,8064,02,2000,28,400.00000000
4730,2,8064,04,2000,6,200.00000000
4730,2,8064,04,2000,38,180.00000000
4730,2,8262,00,4000,3,470.00000000
4730,2,8262,01,2000,80,250.00000000
4730,2,8262,01,2000,101,150.00000000
4730,2,8262,01,2000,104,100.00000000
4730,2,8262,02,2000,38,200.00000000
4730,2,8262,03,2000,27,180.00000000
4730,2,8262,03,2000,36,100.00000000
4730,2,8262,03,2000,39,100.00000000
4730,2,8262,03,2000,53,130.00000000
4730,2,8262,03,2000,56,130.00000000
4730,2,8262,03,2000,59,200.00000000
4730,2,8262,03,2000,66,860.00000000
4730,2,8262,04,2000,51,130.00000000
4730,2,8262,04,2000,60,100.00000000
4730,2,8264,00,4000,30,150.00000000
4730,2,8264,01,2000,33,190.00000000
4730,2,8264,03,2000,21,150.00000000
4730,2,8264,03,2000,44,130.00000000
4730,2,8270,00,4000,10,130.00000000
4730,2,8462,01,2000,26,1150.00000000
4730,2,8462,03,2000,4,200.00000000
4730,2,8462,03,2000,7,130.00000000
4730,2,8464,00,4000,35,130.00000000
4730,2,8464,00,4000,57,160.00000000
4730,2,8464,00,4000,64,150.00000000
4730,2,8464,00,4000,87,130.00000000
4730,2,8464,00,4000,90,200.00000000
4730,2,8464,03,2000,7,160.00000000
4730,2,8464,03,2000,14,130.00000000
4730,2,8466,00,4000,18,140.00000000
4730,2,8466,00,4000,20,200.00000000
4730,2,8466,00,4000,31,190.00000000
4730,2,8466,00,4000,32,260.00000000
4730,2,8466,00,4000,50,300.00000000
4730,2,8466,00,4000,84,100.00000000
4730,2,8466,00,4000,87,400.00000000
4730,2,8466,00,4000,119,100.00000000
4730,2,8468,00,4000,32,300.00000000
4730,2,8468,00,4000,40,100.00000000
4730,2,8468,00,4000,67,230.00000000
4730,2,8468,00,4000,92,150.00000000
4730,2,8470,00,4000,2,130.00000000
4730,2,8470,00,4000,8,130.00000000
4730,2,8470,00,4000,11,150.00000000
4730,2,8470,00,4000,56,160.00000000
4730,2,8472,00,4000,26,140.00000000
4730,2,8664,00,4000,2,100.00000000
4730,2,8664,00,4000,19,150.00000000
4730,2,8664,00,4000,52,230.00000000
4730,2,8666,00,4000,6,100.00000000
4730,2,8666,00,4000,61,130.00000000
4730,2,8666,00,4000,96,100.00000000
4730,2,8668,00,4000,4,130.00000000
4730,2,8668,00,4000,33,130.00000000
4730,2,8668,00,4000,42,180.00000000
4730,2,8668,00,4000,48,220.00000000
4730,2,8668,00,4000,55,160.00000000
4730,2,8670,00,4000,15,130.00000000
4730,2,8670,00,4000,38,190.00000000
4730,2,8670,00,4000,59,400.00000000
4730,2,8674,00,4000,11,150.00000000
4730,2,8674,00,4000,18,160.00000000
4730,2,8862,00,4000,22,100.00000000
4730,2,8862,00,4000,35,700.00000000
4730,2,8864,00,4000,1,230.00000000
4730,2,8864,00,4000,29,130.00000000
4730,2,8864,00,4000,32,130.00000000
4730,2,8864,00,4000,52,200.00000000
4730,2,8864,00,4000,70,100.00000000
4730,2,8866,00,4000,24,190.00000000
4730,2,8868,00,4000,32,200.00000000
4730,2,8868,00,4000,55,130.00000000
4730,2,8868,00,4000,73,220.00000000
4730,2,8870,00,4000,5,130.00000000
4730,2,8872,00,4000,32,300.00000000
4730,2,9064,00,4000,4,130.00000000
4730,2,9064,00,4000,33,180.00000000
4730,2,9064,00,4000,68,200.00000000
4730,2,9066,00,4000,2,350.00000000
4730,2,9066,00,4000,92,130.00000000
4730,2,9066,00,4000,98,150.00000000
4730,2,9066,00,4000,147,130.00000000
4730,2,9066,00,4000,159,100.00000000
4730,2,9066,00,4000,162,100.00000000
4730,2,9068,00,4000,11,250.00000000
4730,2,9068,00,4000,40,130.00000000
4730,2,9068,00,4000,49,180.00000000
4730,2,8262,01,2000,50,150.00000000
4730,2,8262,02,2000,40,100.00000000
4730,2,8262,02,2000,43,1150.00000000
4730,2,8262,03,2000,20,100.00000000
4730,2,8262,04,2000,38,150.00000000
4730,2,8262,04,2000,67,130.00000000
4730,2,8264,01,2000,35,350.00000000
4730,2,8264,01,2000,38,350.00000000
4730,2,8264,03,2000,2,350.00000000
4730,2,8264,03,2000,8,220.00000000
4730,2,8264,03,2000,31,130.00000000
4730,2,8266,00,4000,2,130.00000000
4730,2,8268,00,4000,16,180.00000000
4730,2,8270,00,4000,23,130.00000000
4730,2,8462,01,2000,4,1000.00000000
4730,2,8462,01,2000,39,100.00000000
4730,2,8462,03,2000,3,100.00000000
4730,2,8464,00,4000,39,130.00000000
4730,2,8464,03,2000,4,130.00000000
4730,2,8466,00,4000,39,180.00000000
4730,2,8466,00,4000,68,100.00000000
4730,2,8466,00,4000,74,100.00000000
4730,2,8466,00,4000,91,400.00000000
4730,2,8466,00,4000,104,300.00000000
4730,2,8466,00,4000,146,250.00000000
4730,2,8470,00,4000,24,180.00000000
4730,2,8472,00,4000,15,130.00000000
4730,2,8662,00,4000,5,250.00000000
4730,2,8666,00,4000,7,200.00000000
4730,2,8666,00,4000,19,100.00000000
4730,2,8666,00,4000,38,160.00000000
4730,2,8666,00,4000,56,190.00000000
4730,2,8666,00,4000,80,100.00000000
4730,2,8668,00,4000,23,180.00000000
4730,2,8668,00,4000,84,200.00000000
4730,2,8668,00,4000,96,100.00000000
4730,2,8670,00,4000,27,160.00000000
4730,2,8670,00,4000,57,250.00000000
4730,2,8672,00,4000,41,150.00000000
4730,2,8672,00,4000,44,260.00000000
4730,2,8672,00,4000,49,190.00000000
4730,2,8674,00,4000,15,130.00000000
4730,2,8862,00,4000,9,100.00000000
4730,2,8862,00,4000,38,350.00000000
4730,2,8864,00,4000,48,400.00000000
4730,2,8864,00,4000,84,300.00000000
4730,2,8864,00,4000,106,200.00000000
4730,2,8866,00,4000,23,130.00000000
4730,2,8866,00,4000,29,130.00000000
4730,2,8866,00,4000,44,100.00000000
4730,2,8866,00,4000,46,190.00000000
4730,2,8866,00,4000,72,190.00000000
4730,2,8868,00,4000,13,130.00000000
4730,2,8868,00,4000,19,150.00000000
4730,2,8868,00,4000,48,150.00000000
4730,2,8868,00,4000,51,150.00000000
4730,2,9062,00,4000,3,130.00000000
4730,2,9064,00,4000,26,180.00000000
4730,2,9064,00,4000,46,130.00000000
4730,2,9066,00,4000,37,160.00000000
4730,2,9066,00,4000,73,180.00000000
4730,2,9066,00,4000,76,200.00000000
4730,2,9066,00,4000,95,160.00000000
4730,2,9066,00,4000,105,130.00000000
4730,2,9066,00,4000,108,130.00000000
4730,2,9066,00,4000,163,130.00000000
4730,2,9068,00,4000,10,150.00000000
4730,2,9068,00,4000,26,160.00000000
4730,2,9068,00,4000,36,100.00000000
4729,4,7856,04,2000,69,1750.00000000
4729,4,7856,15,1000,504,2000.00000000
4729,4,7856,16,1000,509,100.00000000
4729,4,7856,16,1000,512,100.00000000
4729,4,7858,03,2000,9,130.00000000
4729,4,7858,04,2000,11,1250.00000000
4729,4,7858,04,2000,36,200.00000000
4729,4,7858,04,2000,43,100.00000000
4729,4,7858,04,2000,63,1500.00000000
4729,4,7858,04,2000,69,1500.00000000
4729,4,7858,04,2000,94,1100.00000000
4729,4,7858,12,1000,502,1500.00000000
4729,4,7858,12,1000,503,1750.00000000
4729,4,8050,03,2000,3,100.00000000
4729,4,8050,03,2000,5,800.00000000
4729,4,8050,03,2000,28,800.00000000
4729,4,8050,03,2000,32,100.00000000
4729,4,8050,03,2000,35,150.00000000
4729,4,8050,04,2000,3,600.00000000
4729,4,8050,04,2000,4,430.00000000
4729,4,8054,00,4000,14,130.00000000
4729,4,8054,01,2000,45,130.00000000
4729,4,8054,03,2000,39,100.00000000
4729,4,8054,03,2000,44,130.00000000
4729,4,8054,03,2000,45,100.00000000
4729,4,8054,03,2000,100,100.00000000
4729,4,8054,03,2000,106,100.00000000
4729,4,8054,03,2000,115,260.00000000
4729,4,8056,00,4000,8,180.00000000
4729,4,8056,01,2000,11,130.00000000
4729,4,8056,01,2000,12,100.00000000
4729,4,8056,01,2000,32,150.00000000
4729,4,8056,01,2000,63,200.00000000
4729,4,8056,01,2000,67,100.00000000
4729,4,8056,01,2000,162,200.00000000
4729,4,8056,01,2000,163,150.00000000
4729,4,8056,03,2000,9,230.00000000
4729,4,8056,03,2000,33,200.00000000
4729,4,8056,03,2000,60,180.00000000
4729,4,8056,03,2000,68,200.00000000
4729,4,8056,03,2000,89,150.00000000
4729,4,8058,00,4000,6,100.00000000
4729,4,8058,01,2000,56,100.00000000
4729,4,8058,02,2000,20,160.00000000
4729,4,8058,03,2000,22,130.00000000
4729,4,8058,03,2000,29,1250.00000000
4729,4,8060,01,2000,19,100.00000000
4729,4,8060,03,1000,501,150.00000000
4729,4,8060,03,2000,40,200.00000000
4729,4,8060,03,2000,83,1750.00000000
4729,4,8060,04,1000,502,1000.00000000
4729,4,8060,04,2000,1,180.00000000
4729,4,8060,04,2000,65,100.00000000
4729,4,8060,06,1000,502,200.00000000
4729,4,8060,14,1000,510,200.00000000
4729,4,8248,00,4000,2,180.00000000
4729,4,8248,00,4000,5,180.00000000
4729,4,8248,00,4000,8,100.00000000
4729,4,8258,01,2000,7,190.00000000
4729,4,8258,01,2000,42,190.00000000
4729,4,8258,01,2000,51,200.00000000
4729,4,8258,01,2000,54,200.00000000
4729,4,8258,02,2000,3,200.00000000
4729,4,8258,02,2000,4,180.00000000
4729,4,8258,02,2000,9,200.00000000
4729,4,8260,01,2000,9,130.00000000
4729,4,8260,02,2000,39,130.00000000
4729,4,8260,02,2000,45,130.00000000
4729,4,8260,03,2000,13,190.00000000
4729,4,8260,03,2000,58,150.00000000
4729,4,8260,04,2000,21,180.00000000
4730,2,0000,145,5000,10,180.00000000
4730,2,0000,145,5000,28,100.00000000
4730,2,0000,159,5000,106,350.00000000
4730,2,0000,159,5000,109,400.00000000
4730,2,0000,159,5000,128,300.00000000
4730,2,0000,159,5000,132,400.00000000
4730,2,0000,159,5000,159,100.00000000
4730,2,0000,160,5000,16,130.00000000
4730,2,0000,160,5000,51,130.00000000
4730,2,0000,160,5000,57,350.00000000
4730,2,0000,160,5000,106,130.00000000
4730,2,0000,160,5000,109,130.00000000
4730,2,0000,173,5000,125,100.00000000
4730,2,0000,173,5000,131,100.00000000
4730,2,0000,173,5000,251,300.00000000
4730,2,0000,175,5000,91,400.00000000
4730,2,0000,187,5000,15,130.00000000
4730,2,0000,187,5000,93,1150.00000000
4730,2,7866,02,2000,4,400.00000000
4730,2,7866,02,2000,54,180.00000000
4730,2,7866,04,2000,40,200.00000000
4627,1,3832,08,1000,1,380.00000000
4627,1,3832,08,1000,4,380.00000000
4627,1,3832,08,1000,22,170.00000000
4627,1,3832,08,1000,25,170.00000000
4627,1,3832,08,1000,83,170.00000000
4627,1,3832,08,1000,141,170.00000000
4627,1,3832,10,1000,9,380.00000000
4627,1,3832,10,1000,10,330.00000000
4627,1,3834,03,2000,2,170.00000000
4627,1,3838,00,4000,6,130.00000000
4627,1,3838,00,4000,10,750.00000000
4627,1,3838,00,4000,13,750.00000000
4627,1,3838,02,2000,2,130.00000000
4627,1,3838,02,2000,5,130.00000000
4627,1,3838,13,1000,1,660.00000000
4627,1,3838,13,1000,20,750.00000000
4627,1,3838,13,1000,46,750.00000000
4627,1,3838,13,1000,49,750.00000000
4627,1,3838,13,1000,94,330.00000000
4627,1,3838,13,1000,96,380.00000000
4627,1,3840,03,2000,15,400.00000000
4627,1,3840,04,2000,4,130.00000000
4627,1,3840,04,2000,24,170.00000000
4627,1,4036,01,2000,19,130.00000000
4627,1,4036,02,2000,45,170.00000000
4627,1,4036,04,2000,7,130.00000000
4627,1,4036,04,2000,17,170.00000000
4627,1,4036,04,2000,55,170.00000000
4627,1,4038,03,2000,1,200.00000000
4627,1,4040,01,2000,24,130.00000000
4627,1,4042,03,2000,18,170.00000000
4627,1,4042,03,2000,20,750.00000000
4627,1,4042,03,2000,42,130.00000000
4627,1,4042,04,2000,13,170.00000000
4627,1,4042,04,2000,41,750.00000000
4627,1,4042,04,2000,106,170.00000000
4627,1,4042,04,2000,127,130.00000000
4627,1,4042,04,2000,129,170.00000000
4627,1,4042,04,2000,138,170.00000000
4627,1,4042,04,2000,154,750.00000000
4627,1,4042,04,2000,163,750.00000000
4627,1,4042,04,2000,179,560.00000000
4627,1,4042,04,2000,185,130.00000000
4627,1,4042,04,2000,193,170.00000000
4627,1,4042,04,2000,211,130.00000000
4627,1,4042,04,2000,257,170.00000000
4627,1,4042,04,2000,269,130.00000000
4627,1,4236,01,2000,3,170.00000000
4627,1,4236,01,2000,9,170.00000000
4627,1,4236,01,2000,15,380.00000000
4627,1,4236,01,2000,32,170.00000000
4627,1,4444,03,2000,12,170.00000000
4627,1,4444,03,2000,15,170.00000000
4627,1,4444,03,2000,43,750.00000000
4627,1,4444,03,2000,50,170.00000000
4627,1,4444,03,2000,98,750.00000000
4627,1,4444,04,2000,6,750.00000000
4627,1,4646,01,2000,7,310.00000000
4628,2,0000,110,5000,9,200.00000000
4628,2,0000,125,5000,118,200.00000000
4628,2,4060,02,2000,2,400.00000000
4628,2,4260,01,2000,5,350.00000000
4628,2,4260,01,2000,62,1000.00000000
4628,2,4260,01,2000,70,880.00000000
4628,2,4260,01,2000,85,200.00000000
4628,2,4260,01,2000,121,350.00000000
4628,2,4260,01,2000,151,630.00000000
4628,2,4260,01,2000,157,300.00000000
4628,2,4260,01,2000,169,200.00000000
4628,2,4260,01,2000,204,400.00000000
4628,2,4260,02,2000,50,260.00000000
4628,2,4260,02,2000,63,400.00000000
4628,2,4260,02,2000,98,1000.00000000
4628,2,4260,02,2000,102,350.00000000
4628,2,4260,02,2000,103,300.00000000
4628,2,4260,02,2000,188,400.00000000
4628,2,4260,02,2000,217,400.00000000
4628,2,4262,04,2000,14,260.00000000
4628,2,4262,04,2000,26,300.00000000
4728,1,0000,030,5000,2,150.00000000
4728,1,0000,030,5000,5,150.00000000
4728,1,6600,01,1000,4,230.00000000
4728,1,6600,01,1000,6,150.00000000
4728,1,6600,05,1000,15,300.00000000
4728,1,6600,05,1000,24,300.00000000
4728,1,6600,09,1000,25,750.00000000
4728,1,6600,10,1000,12,880.00000000
4728,1,6600,13,1000,38,250.00000000
4728,1,6600,13,1000,72,1200.00000000
4728,1,6600,13,1000,75,150.00000000
4728,1,6600,13,1000,78,150.00000000
4728,1,6600,14,1000,21,260.00000000
4730,2,7868,00,4000,4,100.00000000
4730,2,7868,04,2000,39,250.00000000
4730,2,7868,04,2000,48,100.00000000
4730,2,7870,00,4000,1,130.00000000
4730,2,7870,00,4000,9,150.00000000
4730,2,7870,00,4000,23,300.00000000
4730,2,8062,01,2000,7,300.00000000
4730,2,8062,01,2000,31,130.00000000
4730,2,8062,02,2000,56,250.00000000
4730,2,8062,02,2000,74,100.00000000
4730,2,8062,02,2000,135,100.00000000
4730,2,8062,03,2000,30,130.00000000
4730,2,8062,03,2000,62,130.00000000
4730,2,8062,03,2000,63,100.00000000
4730,2,8062,04,2000,49,180.00000000
4730,2,8062,04,2000,52,100.00000000
4730,2,8062,04,2000,61,1150.00000000
4730,2,8062,04,2000,80,130.00000000
4730,2,8062,04,2000,83,200.00000000
4730,2,8062,04,2000,90,260.00000000
4730,2,8062,11,1000,505,230.00000000
4730,2,8062,12,1000,507,620.00000000
4730,2,8062,16,1000,505,540.00000000
4730,2,8064,01,2000,19,200.00000000
4730,2,8064,01,2000,25,350.00000000
4730,2,8064,04,2000,1,130.00000000
4730,2,8064,04,2000,39,130.00000000
4730,2,8066,03,2000,4,200.00000000
4730,2,8068,00,4000,5,130.00000000
4730,2,8070,00,4000,3,130.00000000
4730,2,8070,00,4000,29,130.00000000
4730,2,8262,00,4000,2,470.00000000
4730,2,8262,01,2000,23,470.00000000
4730,2,8262,01,2000,35,130.00000000
4730,2,8262,01,2000,48,1150.00000000
4730,2,8262,01,2000,96,200.00000000
4730,2,8262,02,2000,30,620.00000000
4730,2,8262,02,2000,39,200.00000000
4730,2,8262,03,2000,26,150.00000000
4730,2,8262,03,2000,35,100.00000000
4730,2,8262,03,2000,38,100.00000000
4730,2,8262,03,2000,67,1000.00000000
4730,2,8262,04,2000,24,150.00000000
4730,2,8262,04,2000,53,150.00000000
4730,2,8264,00,4000,23,180.00000000
4730,2,8264,00,4000,28,130.00000000
4730,2,8264,01,2000,32,220.00000000
4730,2,8264,03,2000,14,150.00000000
4730,2,8264,03,2000,19,130.00000000
4730,2,8264,04,2000,3,180.00000000
4730,2,8268,00,4000,1,130.00000000
4730,2,8268,00,4000,7,130.00000000
4730,2,8268,00,4000,39,200.00000000
4730,2,8270,00,4000,14,130.00000000
4730,2,8270,00,4000,17,130.00000000
4730,2,8462,01,2000,21,400.00000000
4730,2,8462,01,2000,25,1150.00000000
4730,2,8462,01,2000,47,130.00000000
4730,2,8462,01,2000,57,860.00000000
4730,2,8462,03,2000,9,150.00000000
4730,2,8462,03,2000,11,200.00000000
4730,2,8464,00,4000,30,130.00000000
4730,2,8464,00,4000,33,130.00000000
4730,2,8464,00,4000,37,100.00000000
4730,2,8464,00,4000,60,150.00000000
4730,2,8464,00,4000,65,130.00000000
4730,2,8466,00,4000,57,100.00000000
4730,2,8466,00,4000,88,400.00000000
4730,2,8466,00,4000,99,190.00000000
4730,2,8466,00,4000,110,300.00000000
4730,2,8466,00,4000,115,150.00000000
4730,2,8466,00,4000,120,400.00000000
4730,2,8468,00,4000,31,230.00000000
4730,2,8470,00,4000,38,130.00000000
4730,2,8470,00,4000,62,180.00000000
4730,2,8470,00,4000,63,160.00000000
4730,2,8664,00,4000,18,180.00000000
4730,2,8664,00,4000,30,100.00000000
4730,2,8664,00,4000,39,160.00000000
4730,2,8664,00,4000,47,150.00000000
4730,2,8666,00,4000,32,230.00000000
4730,2,8666,00,4000,37,100.00000000
4730,2,8666,00,4000,40,100.00000000
4730,2,8666,00,4000,87,160.00000000
4730,2,8666,00,4000,95,100.00000000
4730,2,8668,00,4000,40,130.00000000
4730,2,8668,00,4000,41,150.00000000
4730,2,8668,00,4000,56,160.00000000
4730,2,8668,00,4000,59,160.00000000
4730,2,8668,00,4000,71,300.00000000
4730,2,8668,00,4000,87,250.00000000
4730,2,8668,00,4000,137,100.00000000
4730,2,8670,00,4000,18,160.00000000
4730,2,8670,00,4000,50,160.00000000
4730,2,8672,00,4000,9,180.00000000
4730,2,8672,00,4000,13,160.00000000
4730,2,8672,00,4000,21,150.00000000
4730,2,8674,00,4000,25,160.00000000
4730,2,8862,00,4000,14,130.00000000
4730,2,8864,00,4000,2,140.00000000
4730,2,8864,00,4000,5,100.00000000
4730,2,8864,00,4000,8,100.00000000
4730,2,8864,00,4000,87,300.00000000
4730,2,8864,00,4000,130,100.00000000
4730,2,8866,00,4000,9,180.00000000
4730,2,8866,00,4000,50,100.00000000
4730,2,8868,00,4000,30,130.00000000
4730,2,8868,00,4000,33,130.00000000
4730,2,8868,00,4000,81,160.00000000
4730,2,8870,00,4000,6,130.00000000
4730,2,8870,00,4000,9,130.00000000
4730,2,8872,00,4000,14,190.00000000
4730,2,9064,00,4000,8,130.00000000
4730,2,9064,00,4000,29,180.00000000
4730,2,9064,00,4000,34,130.00000000
4730,2,9064,00,4000,40,130.00000000
4730,2,9064,00,4000,43,130.00000000
4730,2,9066,00,4000,88,180.00000000
4730,2,9066,00,4000,148,130.00000000
