UTMMAP1,UTMMAP2,UTMMAP3,UTMMAP4,UTMSCALE,LAND_NO,EVAPRICE
5035,4,1084,00,4000,136,2650.00000000
5035,4,1084,00,4000,166,3000.00000000
5035,4,1084,00,4000,196,550.00000000
5035,4,1084,00,4000,199,550.00000000
5035,4,1084,00,4000,213,3500.00000000
5035,4,1084,00,4000,289,550.00000000
5035,4,1084,00,4000,345,2200.00000000
5035,4,1084,00,4000,348,3050.00000000
5035,4,1084,00,4000,376,550.00000000
5035,4,1084,00,4000,404,3000.00000000
5035,4,1084,00,4000,437,550.00000000
5035,4,1084,00,4000,465,3000.00000000
5035,4,1084,00,4000,490,2650.00000000
5035,4,1084,00,4000,514,5000.00000000
5035,4,1084,00,4000,532,3000.00000000
5035,4,1084,00,4000,577,2000.00000000
5035,4,1084,00,4000,591,550.00000000
5035,4,1084,00,4000,594,550.00000000
5035,4,1084,00,4000,646,550.00000000
5035,4,1084,00,4000,756,16000.00000000
5035,4,1084,00,4000,765,550.00000000
5035,4,1084,00,4000,769,2650.00000000
5035,4,1084,00,4000,792,2000.00000000
5035,4,1084,00,4000,889,3000.00000000
5035,4,1084,00,4000,892,3000.00000000
5035,4,1084,00,4000,925,14000.00000000
5035,4,1084,00,4000,962,3500.00000000
5035,4,1084,00,4000,968,3500.00000000
5035,4,1084,00,4000,1020,3500.00000000
5035,4,1084,00,4000,1049,3500.00000000
5035,4,1084,00,4000,1052,16000.00000000
5035,4,1084,00,4000,1073,1750.00000000
5035,4,1084,00,4000,1134,550.00000000
5035,4,1084,00,4000,1166,5500.00000000
5035,4,1084,00,4000,1168,16000.00000000
5035,4,1084,00,4000,1191,3000.00000000
5035,4,1084,00,4000,1253,550.00000000
5035,4,1084,00,4000,1308,11000.00000000
5035,4,1084,00,4000,1356,5000.00000000
5035,4,1084,00,4000,1359,5000.00000000
5035,4,1084,00,4000,1468,550.00000000
5035,4,1084,00,4000,1479,3500.00000000
5035,4,1084,00,4000,1497,550.00000000
5035,4,1084,00,4000,1520,550.00000000
5035,4,1084,00,4000,1531,3500.00000000
5035,4,1084,00,4000,1552,550.00000000
5035,4,1084,00,4000,1555,550.00000000
5035,4,1084,00,4000,1587,550.00000000
5035,4,1084,00,4000,1601,3500.00000000
5035,4,1084,00,4000,1627,1500.00000000
5035,4,1084,00,4000,1630,16000.00000000
5035,4,1084,08,1000,95,7000.00000000
5035,4,1084,08,1000,98,7000.00000000
5035,4,1084,08,1000,124,7000.00000000
5035,4,1084,08,1000,153,7000.00000000
5035,4,1084,08,1000,159,7000.00000000
5035,4,1084,08,1000,162,7000.00000000
4935,1,0884,00,4000,1278,8000.00000000
4935,1,0884,00,4000,1281,12000.00000000
4935,1,0884,00,4000,1306,550.00000000
4935,1,0884,00,4000,1310,1200.00000000
4935,1,0884,00,4000,1423,8000.00000000
4935,1,0884,00,4000,1467,12000.00000000
4935,1,0884,00,4000,1478,1050.00000000
4935,1,0884,00,4000,1499,1200.00000000
4935,1,0884,00,4000,1515,550.00000000
4935,1,0884,00,4000,1550,550.00000000
4935,1,0884,00,4000,1576,550.00000000
4935,1,0884,00,4000,1580,4000.00000000
4935,1,0884,00,4000,1605,550.00000000
4935,1,0884,00,4000,1608,550.00000000
4935,1,0884,00,4000,1611,550.00000000
4935,1,0884,00,4000,1679,10000.00000000
4935,1,0884,00,4000,1701,550.00000000
4935,1,0884,00,4000,1731,4000.00000000
4935,1,0884,00,4000,1757,8000.00000000
4935,1,0884,00,4000,1769,1200.00000000
4935,1,0884,00,4000,1792,1200.00000000
4935,1,0884,00,4000,1798,4000.00000000
4935,1,0884,00,4000,1818,8000.00000000
4935,1,0884,00,4000,1830,1200.00000000
4935,1,0884,00,4000,1917,4000.00000000
4935,1,0884,00,4000,1939,550.00000000
4935,1,0884,00,4000,2010,4000.00000000
4935,1,0884,00,4000,2055,550.00000000
4935,1,0884,00,4000,2068,1200.00000000
4935,1,0884,00,4000,2097,1200.00000000
4935,1,0884,00,4000,2119,550.00000000
4935,1,0884,15,1000,6,2850.00000000
4935,1,0884,16,1000,22,8000.00000000
4935,1,0884,16,1000,25,8000.00000000
4935,1,0884,16,1000,176,8000.00000000
4935,1,0884,16,1000,237,8000.00000000
4935,1,0884,16,1000,295,8000.00000000
4935,1,0884,16,1000,353,8000.00000000
4935,1,0884,16,1000,359,8000.00000000
4935,1,0884,16,1000,446,8000.00000000
4935,1,0884,16,1000,449,8000.00000000
4935,1,0884,16,1000,472,8000.00000000
4935,1,0884,16,1000,501,8000.00000000
4935,1,0884,16,1000,532,7000.00000000
4935,1,0884,16,1000,545,12000.00000000
4935,1,0884,16,1000,562,8000.00000000
4935,1,0884,16,1000,592,550.00000000
4935,1,0886,00,4000,15,1050.00000000
4935,1,0886,00,4000,24,1050.00000000
4935,1,0886,00,4000,58,550.00000000
4935,1,0886,00,4000,66,750.00000000
4935,1,0886,00,4000,76,880.00000000
4935,1,0886,00,4000,87,550.00000000
4935,1,0886,00,4000,96,720.00000000
4935,1,0886,00,4000,110,550.00000000
4935,1,0886,00,4000,116,550.00000000
4935,1,0886,00,4000,145,550.00000000
4935,1,0886,00,4000,198,1050.00000000
4935,1,0886,00,4000,201,1050.00000000
4935,1,0886,00,4000,235,550.00000000
4935,1,0886,00,4000,242,1200.00000000
4935,1,0886,00,4000,262,1050.00000000
4935,1,0886,00,4000,273,1750.00000000
4935,1,0886,00,4000,296,550.00000000
4935,1,0886,00,4000,299,550.00000000
4935,1,0886,00,4000,302,550.00000000
4935,1,0886,00,4000,308,1750.00000000
4935,1,0886,00,4000,322,550.00000000
4935,1,0886,00,4000,340,1750.00000000
4935,1,0886,00,4000,422,1200.00000000
4935,1,0886,00,4000,442,1050.00000000
4935,1,0886,00,4000,454,1200.00000000
4935,1,0886,00,4000,474,1050.00000000
4935,1,0886,00,4000,508,550.00000000
4935,1,0886,00,4000,540,550.00000000
4935,1,0886,00,4000,543,1750.00000000
4935,1,0886,00,4000,622,1050.00000000
4935,1,0886,00,4000,683,1050.00000000
4935,1,0886,00,4000,718,1050.00000000
4935,1,0886,00,4000,723,550.00000000
4935,1,0886,00,4000,725,750.00000000
4935,1,0886,00,4000,752,550.00000000
4935,1,0886,00,4000,805,1050.00000000
4935,1,0886,00,4000,810,550.00000000
4935,1,0886,00,4000,860,1050.00000000
4935,1,0886,00,4000,875,790.00000000
4935,1,0886,00,4000,936,2000.00000000
4935,1,0886,00,4000,955,550.00000000
4935,1,0886,00,4000,961,550.00000000
4935,1,0886,00,4000,993,550.00000000
4935,1,0886,00,4000,997,1200.00000000
4935,1,0886,00,4000,1000,1200.00000000
4935,1,9474,00,4000,195,150.00000000
4935,1,9474,00,4000,215,750.00000000
4935,1,9474,00,4000,227,150.00000000
4935,1,9474,00,4000,233,880.00000000
4935,1,9474,00,4000,242,470.00000000
4935,1,9474,00,4000,250,150.00000000
4935,1,9474,00,4000,258,400.00000000
4935,1,9474,00,4000,261,3250.00000000
4935,1,9474,00,4000,280,700.00000000
4935,1,9474,00,4000,286,5250.00000000
4935,1,9474,00,4000,381,1200.00000000
4935,1,9476,00,4000,22,390.00000000
4935,1,9476,00,4000,51,390.00000000
4935,1,9476,00,4000,57,390.00000000
4935,1,9476,00,4000,97,300.00000000
4935,1,9476,00,4000,119,750.00000000
4935,1,9476,00,4000,126,300.00000000
4935,1,9476,00,4000,178,300.00000000
4935,1,9476,00,4000,179,1050.00000000
4935,1,9476,00,4000,188,530.00000000
4935,1,9476,00,4000,208,390.00000000
4935,1,9476,00,4000,246,800.00000000
4935,1,9476,00,4000,335,300.00000000
4935,1,9476,00,4000,364,300.00000000
4935,1,9476,00,4000,371,530.00000000
4935,1,9478,00,4000,5,750.00000000
4935,1,9478,00,4000,40,550.00000000
4935,1,9478,00,4000,70,2800.00000000
4935,1,9478,00,4000,86,900.00000000
4935,1,9478,00,4000,128,1600.00000000
4935,1,9478,00,4000,162,550.00000000
4935,1,9478,00,4000,169,720.00000000
4935,1,9478,00,4000,175,720.00000000
4935,1,9478,00,4000,234,600.00000000
4935,1,9478,00,4000,252,550.00000000
4935,1,9478,00,4000,281,750.00000000
4935,1,9478,00,4000,284,750.00000000
4935,1,9478,00,4000,307,550.00000000
4935,1,9478,00,4000,310,550.00000000
4935,1,9478,00,4000,313,550.00000000
4935,1,9478,00,4000,363,2450.00000000
4935,1,9478,00,4000,397,750.00000000
4935,1,9478,00,4000,413,720.00000000
4935,1,9478,00,4000,434,2100.00000000
4935,1,9478,00,4000,442,720.00000000
4935,1,9478,00,4000,554,1200.00000000
4935,1,9478,00,4000,567,720.00000000
4935,1,9478,00,4000,580,550.00000000
4935,1,9478,00,4000,612,550.00000000
4935,1,9478,00,4000,644,550.00000000
4935,1,9478,00,4000,734,550.00000000
4935,1,9480,00,4000,24,550.00000000
4935,1,9480,00,4000,75,1050.00000000
4935,1,9480,00,4000,179,750.00000000
4935,1,9480,00,4000,181,1200.00000000
4935,1,9480,00,4000,214,720.00000000
4935,1,9480,00,4000,227,550.00000000
4935,1,9480,00,4000,265,550.00000000
4935,1,9480,00,4000,268,1400.00000000
4935,1,9482,00,4000,50,1200.00000000
4935,1,9666,00,4000,24,150.00000000
4935,1,9666,00,4000,38,250.00000000
4935,1,9666,00,4000,50,150.00000000
4935,1,9666,00,4000,56,150.00000000
4935,1,9666,00,4000,79,150.00000000
4935,1,9666,00,4000,82,150.00000000
4935,1,9666,00,4000,102,380.00000000
4935,1,9668,00,4000,21,150.00000000
4935,1,9668,00,4000,77,300.00000000
4935,1,9668,00,4000,79,150.00000000
4935,1,9668,00,4000,139,200.00000000
4935,1,9668,00,4000,144,300.00000000
4935,1,9670,00,4000,19,300.00000000
4935,1,9670,00,4000,44,150.00000000
4935,1,9670,00,4000,67,150.00000000
4935,1,9670,00,4000,190,300.00000000
4935,1,9670,00,4000,199,300.00000000
4935,1,9672,00,4000,17,330.00000000
4935,1,9674,00,4000,17,300.00000000
4935,1,9674,00,4000,20,300.00000000
4935,1,9674,00,4000,30,3250.00000000
4935,1,9674,00,4000,49,300.00000000
4935,1,9674,00,4000,76,800.00000000
4935,1,9674,00,4000,83,150.00000000
4935,1,9674,00,4000,112,150.00000000
4935,1,9674,00,4000,114,400.00000000
4935,1,9674,00,4000,120,400.00000000
4935,1,9676,00,4000,9,390.00000000
4935,1,9676,00,4000,193,650.00000000
4935,1,9676,00,4000,195,410.00000000
4935,1,9676,00,4000,220,300.00000000
4935,1,9676,00,4000,252,300.00000000
5035,4,1686,00,4000,37,2000.00000000
5035,4,1686,00,4000,76,12000.00000000
4935,1,0882,16,1000,17,10500.00000000
4935,1,0882,16,1000,50,12000.00000000
4935,1,0882,16,1000,79,12000.00000000
4935,1,0882,16,1000,85,12000.00000000
4935,1,0882,16,1000,88,12000.00000000
4935,1,0884,00,4000,7,550.00000000
4935,1,0884,00,4000,76,1050.00000000
4935,1,0884,00,4000,106,720.00000000
4935,1,0884,00,4000,109,1200.00000000
4935,1,0884,00,4000,116,750.00000000
4935,1,0884,00,4000,136,900.00000000
4935,1,0884,00,4000,186,1750.00000000
4935,1,0884,00,4000,213,550.00000000
4935,1,0884,00,4000,251,550.00000000
4935,1,0884,00,4000,253,1050.00000000
4935,1,0884,00,4000,291,2000.00000000
4935,1,0884,00,4000,314,1050.00000000
4935,1,0884,00,4000,338,780.00000000
4935,1,0884,00,4000,347,1500.00000000
4935,1,0884,00,4000,349,2000.00000000
4935,1,0884,00,4000,352,1050.00000000
4935,1,0884,00,4000,356,1200.00000000
4935,1,0884,00,4000,395,1750.00000000
4935,1,0884,00,4000,440,1200.00000000
4935,1,0884,00,4000,475,1200.00000000
4935,1,0884,00,4000,476,750.00000000
4935,1,0884,00,4000,489,550.00000000
4935,1,0884,00,4000,492,3000.00000000
4935,1,0884,00,4000,543,4400.00000000
4935,1,0884,00,4000,556,3000.00000000
4935,1,0884,00,4000,568,2250.00000000
4935,1,0884,00,4000,637,3000.00000000
4935,1,0884,00,4000,645,10500.00000000
4935,1,0884,00,4000,647,4000.00000000
4935,1,0884,00,4000,667,7000.00000000
4935,1,0884,00,4000,670,7000.00000000
4935,1,0884,00,4000,682,3500.00000000
4935,1,0884,00,4000,728,7000.00000000
4935,1,0884,00,4000,740,5250.00000000
4935,1,0884,00,4000,820,7800.00000000
4935,1,0884,00,4000,824,3500.00000000
4935,1,0884,00,4000,830,3500.00000000
4935,1,0884,00,4000,841,2250.00000000
4935,1,0884,00,4000,885,8000.00000000
4935,1,0884,00,4000,905,8000.00000000
4935,1,0884,00,4000,917,3500.00000000
4935,1,0884,00,4000,934,7000.00000000
4935,1,0884,00,4000,936,550.00000000
4935,1,0884,00,4000,937,8000.00000000
4935,1,0884,00,4000,946,4000.00000000
4935,1,0884,00,4000,949,4000.00000000
4935,1,0884,00,4000,963,7000.00000000
4935,1,0884,00,4000,965,550.00000000
4935,1,0884,00,4000,968,550.00000000
4935,1,0884,00,4000,975,3500.00000000
4935,1,0884,00,4000,998,2650.00000000
4935,1,0884,00,4000,1003,550.00000000
4935,1,0884,00,4000,1007,3500.00000000
4935,1,0884,00,4000,1036,3500.00000000
4935,1,0884,00,4000,1039,3500.00000000
4935,1,0884,00,4000,1042,3500.00000000
4935,1,0884,00,4000,1097,4000.00000000
4935,1,0884,00,4000,1151,550.00000000
4935,1,0884,00,4000,1242,8000.00000000
4935,1,0884,00,4000,1244,3000.00000000
4935,1,0884,00,4000,1267,550.00000000
4935,1,0884,00,4000,1271,8000.00000000
4935,1,0884,00,4000,1274,8000.00000000
4935,1,0884,00,4000,1327,1750.00000000
4935,1,0884,00,4000,1338,4000.00000000
4935,1,0884,00,4000,1346,1200.00000000
4935,1,0884,00,4000,1364,4000.00000000
4935,1,0884,00,4000,1377,1050.00000000
4935,1,0884,00,4000,1395,3000.00000000
4935,1,0884,00,4000,1439,1200.00000000
4935,1,0884,00,4000,1442,1200.00000000
4935,1,0884,00,4000,1471,12000.00000000
4935,1,0884,00,4000,1524,750.00000000
4935,1,0884,00,4000,1540,550.00000000
4935,1,0884,00,4000,1569,550.00000000
4935,1,0884,00,4000,1593,12000.00000000
4935,1,0884,00,4000,1601,550.00000000
4935,1,0884,00,4000,1607,550.00000000
4935,1,0884,00,4000,1614,4000.00000000
4935,1,0884,00,4000,1706,1200.00000000
4935,1,0884,00,4000,1730,4000.00000000
4935,1,0884,00,4000,1752,550.00000000
4935,1,0884,00,4000,1776,1200.00000000
4935,1,0884,00,4000,1811,8000.00000000
4935,1,0884,00,4000,1814,8000.00000000
4935,1,0884,00,4000,1831,1200.00000000
4935,1,0884,00,4000,1865,2000.00000000
5035,4,1080,04,2000,114,6000.00000000
5035,4,1080,04,2000,123,6000.00000000
5035,4,1080,04,2000,146,6000.00000000
5035,4,1080,04,2000,149,6000.00000000
5035,4,1080,04,2000,184,6000.00000000
5035,4,1080,04,2000,210,6000.00000000
5035,4,1080,04,2000,242,6000.00000000
5035,4,1080,04,2000,265,6000.00000000
5035,4,1080,04,2000,274,6000.00000000
5035,4,1080,04,2000,326,6000.00000000
5035,4,1080,04,2000,329,6000.00000000
5035,4,1080,04,2000,335,6000.00000000
5035,4,1080,04,2000,341,3000.00000000
5035,4,1080,04,2000,355,6000.00000000
5035,4,1080,04,2000,361,6000.00000000
5035,4,1080,04,2000,416,6000.00000000
5035,4,1080,04,2000,422,6000.00000000
5035,4,1080,04,2000,445,6000.00000000
5035,4,1080,04,2000,448,6000.00000000
5035,4,1080,04,2000,477,6000.00000000
5035,4,1080,04,2000,535,6000.00000000
5035,4,1080,04,2000,538,6000.00000000
5035,4,1080,04,2000,544,6000.00000000
5035,4,1080,10,1000,2,1200.00000000
5035,4,1080,10,1000,8,1200.00000000
5035,4,1080,13,1000,46,1200.00000000
5035,4,1080,13,1000,75,1200.00000000
5035,4,1080,13,1000,81,1200.00000000
5035,4,1080,13,1000,139,1200.00000000
5035,4,1080,13,1000,226,3500.00000000
5035,4,1080,13,1000,258,3500.00000000
5035,4,1080,13,1000,261,3500.00000000
5035,4,1080,14,1000,6,1200.00000000
5035,4,1080,14,1000,9,1200.00000000
5035,4,1080,14,1000,30,2250.00000000
5035,4,1082,00,4000,5,550.00000000
5035,4,1082,00,4000,17,7500.00000000
5035,4,1082,00,4000,63,2400.00000000
5035,4,1082,00,4000,104,550.00000000
5035,4,1082,00,4000,130,13500.00000000
5035,4,1082,00,4000,149,11000.00000000
5035,4,1082,00,4000,246,550.00000000
5035,4,1082,00,4000,251,10500.00000000
5035,4,1082,00,4000,266,12000.00000000
5035,4,1082,00,4000,280,8000.00000000
5035,4,1082,00,4000,365,2400.00000000
5035,4,1082,00,4000,385,2200.00000000
5035,4,1082,13,1000,52,7000.00000000
5035,4,1084,00,4000,32,4000.00000000
5035,4,1084,00,4000,38,4000.00000000
5035,4,1084,00,4000,58,4000.00000000
5035,4,1084,00,4000,66,5000.00000000
5035,4,1084,00,4000,68,750.00000000
5035,4,1084,00,4000,100,775.00000000
5035,4,1084,00,4000,114,550.00000000
5035,4,1084,00,4000,128,2650.00000000
5035,4,1084,00,4000,155,3000.00000000
5035,4,1084,00,4000,158,3000.00000000
5035,4,1084,00,4000,230,550.00000000
5035,4,1084,00,4000,242,900.00000000
5035,4,1084,00,4000,282,3500.00000000
5035,4,1084,00,4000,294,550.00000000
5035,4,1084,00,4000,324,3050.00000000
5035,4,1084,00,4000,366,3500.00000000
5035,4,1084,00,4000,386,2000.00000000
5035,4,1084,00,4000,398,2650.00000000
5035,4,1084,00,4000,425,3000.00000000
5035,4,1084,00,4000,442,550.00000000
5035,4,1084,00,4000,457,3000.00000000
5035,4,1084,00,4000,486,3000.00000000
5035,4,1084,00,4000,498,16000.00000000
5035,4,1084,00,4000,501,16000.00000000
5035,4,1084,00,4000,515,2300.00000000
5035,4,1084,00,4000,521,3000.00000000
5035,4,1084,00,4000,524,3000.00000000
5035,4,1084,00,4000,529,1150.00000000
5035,4,1084,00,4000,575,2000.00000000
5035,4,1084,00,4000,605,3000.00000000
5035,4,1084,00,4000,607,2650.00000000
5035,4,1084,00,4000,640,3000.00000000
5035,4,1084,00,4000,663,4400.00000000
5035,4,1084,00,4000,666,3000.00000000
5035,4,1084,00,4000,717,1050.00000000
5035,4,1084,00,4000,779,550.00000000
5035,4,1084,00,4000,810,2000.00000000
5035,4,1084,00,4000,842,2000.00000000
5035,4,1084,00,4000,845,2000.00000000
5035,4,1084,00,4000,854,3500.00000000
5035,4,1084,00,4000,915,3500.00000000
5035,4,1084,00,4000,927,550.00000000
5035,4,1084,00,4000,945,3000.00000000
5035,4,1084,00,4000,1005,3500.00000000
5035,4,1084,08,1000,182,7000.00000000
5035,4,1084,08,1000,214,7000.00000000
5035,4,1084,08,1000,246,7000.00000000
5035,4,1084,08,1000,249,7000.00000000
5035,4,1084,08,1000,426,7000.00000000
5035,4,1084,10,1000,9,3500.00000000
5035,4,1084,10,1000,32,3500.00000000
5035,4,1084,10,1000,93,3500.00000000
5035,4,1084,10,1000,122,3500.00000000
5035,4,1084,10,1000,154,3500.00000000
5035,4,1084,10,1000,160,3500.00000000
5035,4,1084,10,1000,183,3500.00000000
5035,4,1084,10,1000,215,3500.00000000
5035,4,1084,10,1000,230,550.00000000
5035,4,1084,10,1000,244,3500.00000000
5035,4,1084,10,1000,264,1750.00000000
5035,4,1084,10,1000,276,3500.00000000
5035,4,1084,10,1000,334,3500.00000000
5035,4,1084,13,1000,2,8000.00000000
5035,4,1084,13,1000,28,8000.00000000
5035,4,1084,13,1000,84,6000.00000000
5035,4,1084,13,1000,89,8000.00000000
5035,4,1084,13,1000,95,8000.00000000
5035,4,1084,13,1000,101,4000.00000000
5035,4,1084,13,1000,138,2500.00000000
5035,4,1084,13,1000,158,5000.00000000
5035,4,1084,13,1000,161,5000.00000000
5035,4,1084,13,1000,188,4000.00000000
5035,4,1084,13,1000,191,4000.00000000
5035,4,1084,13,1000,223,4000.00000000
5035,4,1084,14,1000,4,3500.00000000
5035,4,1084,14,1000,10,3500.00000000
5035,4,1084,14,1000,13,3500.00000000
5035,4,1084,14,1000,21,1750.00000000
5035,4,1084,14,1000,39,3500.00000000
5035,4,1084,14,1000,65,3500.00000000
5035,4,1084,14,1000,126,3500.00000000
5035,4,1084,14,1000,140,1750.00000000
5035,4,1084,14,1000,164,3500.00000000
5035,4,1084,14,1000,193,3500.00000000
5035,4,1084,14,1000,216,3500.00000000
5035,4,1084,14,1000,251,3500.00000000
5035,4,1086,00,4000,9,550.00000000
5035,4,1086,00,4000,87,1200.00000000
5035,4,1086,00,4000,110,1200.00000000
5035,4,1086,00,4000,163,1750.00000000
5035,4,1086,00,4000,171,3500.00000000
5035,4,1086,00,4000,184,2000.00000000
5035,4,1086,00,4000,186,1750.00000000
5035,4,1086,00,4000,200,1500.00000000
5035,4,1086,00,4000,215,550.00000000
5035,4,1086,00,4000,221,550.00000000
5035,4,1086,00,4000,242,2000.00000000
5035,4,1086,00,4000,297,880.00000000
5035,4,1086,00,4000,305,1750.00000000
5035,4,1086,00,4000,325,1500.00000000
5035,4,1086,00,4000,400,3000.00000000
5035,4,1086,00,4000,401,900.00000000
5035,4,1086,00,4000,427,550.00000000
5035,4,1086,00,4000,544,2650.00000000
5035,4,1086,00,4000,555,550.00000000
5035,4,1086,00,4000,578,550.00000000
5035,4,1086,00,4000,589,1500.00000000
5035,4,1086,00,4000,607,550.00000000
5035,4,1086,00,4000,610,550.00000000
5035,4,1086,00,4000,621,1200.00000000
5035,4,1086,00,4000,663,2650.00000000
5035,4,1086,00,4000,695,2650.00000000
5035,4,1086,00,4000,698,2650.00000000
5035,4,1086,00,4000,703,550.00000000
5035,4,1086,00,4000,735,1750.00000000
5035,4,1086,00,4000,738,550.00000000
5035,4,1086,00,4000,761,550.00000000
5035,4,1086,00,4000,805,2700.00000000
5035,4,1086,00,4000,881,2650.00000000
5035,4,1086,00,4000,886,550.00000000
5035,4,1086,00,4000,946,3000.00000000
5035,4,1086,00,4000,1048,1500.00000000
5035,4,1086,00,4000,1084,1050.00000000
5035,4,1086,00,4000,1106,1200.00000000
5035,4,1086,00,4000,1121,550.00000000
5035,4,1086,00,4000,1124,550.00000000
5035,4,1086,00,4000,1127,550.00000000
5035,4,1086,00,4000,1150,550.00000000
5035,4,1086,00,4000,1159,550.00000000
5035,4,1086,00,4000,1183,2650.00000000
5035,4,1086,00,4000,1242,3000.00000000
5035,4,1086,00,4000,1263,1000.00000000
5035,4,1086,00,4000,1275,550.00000000
5035,4,1086,00,4000,1304,550.00000000
5035,4,1086,00,4000,1336,550.00000000
5035,4,1086,00,4000,1365,550.00000000
4935,1,9888,00,4000,431,720.00000000
4935,1,9888,00,4000,439,750.00000000
4935,1,9888,00,4000,450,550.00000000
4935,1,9888,00,4000,507,1050.00000000
4935,1,9888,00,4000,511,550.00000000
4935,1,9888,00,4000,522,1200.00000000
4935,1,9888,00,4000,543,550.00000000
4935,1,9888,00,4000,548,1050.00000000
4935,1,9888,00,4000,581,900.00000000
4935,1,9890,00,4000,46,1050.00000000
4935,1,9890,00,4000,82,550.00000000
4935,1,9890,00,4000,96,1200.00000000
4935,1,9890,00,4000,121,720.00000000
4935,1,9890,00,4000,200,780.00000000
4935,1,9890,00,4000,227,900.00000000
4935,1,9890,00,4000,241,940.00000000
4935,1,9890,00,4000,243,720.00000000
4935,1,9890,00,4000,269,720.00000000
4935,1,9890,00,4000,301,720.00000000
4935,1,9890,00,4000,304,720.00000000
4935,1,9890,00,4000,305,1200.00000000
4935,1,9890,00,4000,339,720.00000000
4935,1,9890,00,4000,360,1200.00000000
4935,1,9890,00,4000,365,720.00000000
4935,1,9890,00,4000,377,1050.00000000
4935,1,9890,00,4000,383,1050.00000000
4935,1,9890,00,4000,476,940.00000000
4935,1,9890,00,4000,482,1500.00000000
4935,1,9890,00,4000,484,720.00000000
4935,1,9890,00,4000,499,1050.00000000
4935,1,9890,00,4000,529,900.00000000
4935,1,9892,00,4000,12,550.00000000
4935,1,9892,00,4000,28,720.00000000
4935,1,9892,00,4000,50,3000.00000000
4935,1,9892,00,4000,56,3000.00000000
4935,1,9892,00,4000,111,3000.00000000
4935,1,9892,00,4000,119,3250.00000000
4935,1,9892,00,4000,159,1050.00000000
4935,1,9892,00,4000,170,720.00000000
5035,4,1076,00,4000,45,4150.00000000
5035,4,1076,00,4000,66,2950.00000000
5035,4,1076,01,1000,2,550.00000000
5035,4,1076,01,1000,5,550.00000000
5035,4,1076,02,1000,52,3500.00000000
5035,4,1076,02,1000,70,550.00000000
5035,4,1076,02,1000,87,3500.00000000
5035,4,1076,02,1000,119,3500.00000000
5035,4,1076,02,1000,122,3500.00000000
5035,4,1076,06,1000,29,5500.00000000
5035,4,1076,06,1000,41,3000.00000000
5035,4,1078,00,4000,22,550.00000000
5035,4,1078,00,4000,31,750.00000000
5035,4,1078,00,4000,35,720.00000000
5035,4,1078,00,4000,77,550.00000000
5035,4,1078,00,4000,158,1000.00000000
5035,4,1078,00,4000,187,1000.00000000
5035,4,1078,00,4000,213,1000.00000000
5035,4,1078,00,4000,216,1000.00000000
5035,4,1078,00,4000,230,1300.00000000
5035,4,1078,01,1000,7,3000.00000000
5035,4,1078,01,1000,26,1500.00000000
5035,4,1078,01,1000,29,1500.00000000
5035,4,1078,01,2000,5,1250.00000000
5035,4,1080,00,4000,2,550.00000000
5035,4,1080,00,4000,28,5500.00000000
5035,4,1080,00,4000,43,2250.00000000
5035,4,1080,00,4000,60,3450.00000000
5035,4,1080,00,4000,66,2950.00000000
5035,4,1080,00,4000,167,2650.00000000
5035,4,1080,00,4000,182,550.00000000
5035,4,1080,00,4000,207,1900.00000000
5035,4,1080,00,4000,216,790.00000000
5035,4,1080,01,1000,11,5000.00000000
5035,4,1080,01,1000,14,5000.00000000
5035,4,1080,01,1000,17,5000.00000000
5035,4,1080,01,1000,64,7000.00000000
5035,4,1080,03,2000,9,720.00000000
5035,4,1080,04,2000,11,2450.00000000
5035,4,1080,04,2000,25,1500.00000000
5035,4,1080,04,2000,31,1500.00000000
5035,4,1080,04,2000,69,6000.00000000
5035,4,1080,04,2000,72,6000.00000000
5035,4,1080,04,2000,75,6000.00000000
5035,4,1080,04,2000,107,6000.00000000
5035,4,1080,04,2000,159,6000.00000000
5035,4,1080,04,2000,165,6000.00000000
5035,4,1080,04,2000,252,6000.00000000
5035,4,1080,04,2000,287,6000.00000000
5035,4,1080,04,2000,319,6000.00000000
5035,4,1080,04,2000,339,6000.00000000
5035,4,1080,04,2000,371,6000.00000000
5035,4,1080,04,2000,374,6000.00000000
5035,4,1080,04,2000,380,6000.00000000
5035,4,1080,04,2000,400,6000.00000000
5035,4,1080,04,2000,406,6000.00000000
5035,4,1080,04,2000,432,6000.00000000
5035,4,1080,04,2000,438,6000.00000000
5035,4,1080,04,2000,493,6000.00000000
5035,4,1080,04,2000,496,6000.00000000
5035,4,1080,04,2000,511,3000.00000000
5035,4,1080,10,1000,24,1200.00000000
5035,4,1080,13,1000,56,1200.00000000
5035,4,1080,13,1000,94,1200.00000000
5035,4,1080,13,1000,117,1200.00000000
5035,4,1080,13,1000,123,1200.00000000
5035,4,1080,13,1000,149,1200.00000000
5035,4,1080,13,1000,152,1200.00000000
5035,4,1080,13,1000,187,1200.00000000
5035,4,1080,13,1000,239,3500.00000000
5035,4,1080,13,1000,271,750.00000000
5035,4,1080,14,1000,23,3000.00000000
5035,4,1082,00,4000,21,550.00000000
5035,4,1082,00,4000,38,6450.00000000
5035,4,1082,00,4000,41,6450.00000000
5035,4,1082,00,4000,133,11000.00000000
5035,4,1082,00,4000,172,9000.00000000
5035,4,1082,00,4000,183,790.00000000
5035,4,1082,00,4000,193,3000.00000000
5035,4,1082,00,4000,210,27000.00000000
5035,4,1082,00,4000,241,8000.00000000
